Research,Seliverstov,I.A.,Journal D,2013,3,1,155,171
Investigation,Bogatyrev,S.A.,Journal D,2014,2,0,120,7
Analysis,Cherkasov,I.S.,Journal A,2014,4,1,164,481
Investigation,Guryev,I.S.,Journal C,2009,7,0,193,63
Investigation,Seliverstov,I.S.,Journal B,2001,8,1,35,48
Research,Cherkasov,I.S.,Journal B,2016,2,0,59,419
Analysis,Guryev,I.S.,Journal C,2017,5,0,122,18
Research,Guryev,I.S.,Journal B,2013,4,1,28,172
Investigation,Cherkasov,M.K.,Journal D,2004,7,1,225,416
Investigation,Guryev,M.K.,Journal C,2021,3,0,47,461
